Variant Number,Card Name,Set,Set Prefix,Rarity,Variant Type,Variant Label,Foil,Quantity,Language,Condition,Grading Company,Grading Value,Grading Label,Notes
SFD-031,Desert's Call,Spiritforged,SFD,Common,Standard,Standard,false,3,English,Near Mint,,,,
SFD-032,Disarming Rake,Spiritforged,SFD,Common,Standard,Standard,false,5,English,Near Mint,,,,
SFD-033,Doran's Shield,Spiritforged,SFD,Common,Standard,Standard,true,1,English,Near Mint,,,,
SFD-033,Doran's Shield,Spiritforged,SFD,Common,Standard,Standard,false,2,English,Near Mint,,,,
SFD-034,Feral Strength,Spiritforged,SFD,Common,Standard,Standard,false,4,English,Near Mint,,,,
SFD-035,Guardian of the Passage,Spiritforged,SFD,Common,Standard,Standard,false,5,English,Near Mint,,,,
SFD-036,Lonely Poro,Spiritforged,SFD,Common,Standard,Standard,false,3,English,Near Mint,,,,
SFD-037,Navori Scout,Spiritforged,SFD,Common,Standard,Standard,false,3,English,Near Mint,,,,
SFD-038,Ribbon Dancer,Spiritforged,SFD,Common,Standard,Standard,false,4,English,Near Mint,,,,
SFD-039,Royal Entourage,Spiritforged,SFD,Common,Standard,Standard,false,4,English,Near Mint,,,,
SFD-040,Thwonk!,Spiritforged,SFD,Common,Standard,Standard,false,5,English,Near Mint,,,,
SFD-041,Apprentice Smith,Spiritforged,SFD,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
SFD-042,Brutalizer,Spiritforged,SFD,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
SFD-042,Brutalizer,Spiritforged,SFD,Uncommon,Standard,Standard,true,1,English,Near Mint,,,,
SFD-043,Emperor's Divide,Spiritforged,SFD,Uncommon,Standard,Standard,false,3,English,Near Mint,,,,
SFD-044,Legion Quartermaster,Spiritforged,SFD,Uncommon,Standard,Standard,false,2,English,Near Mint,,,,
SFD-045,Not So Fast,Spiritforged,SFD,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
SFD-046,Poro Snax,Spiritforged,SFD,Uncommon,Standard,Standard,false,2,English,Near Mint,,,,
SFD-047,Simian Ancestor,Spiritforged,SFD,Uncommon,Standard,Standard,false,3,English,Near Mint,,,,
SFD-048,Stellacorn Herder,Spiritforged,SFD,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
SFD-049,"Aphelios, Exalted",Spiritforged,SFD,Rare,Standard,Standard,true,1,English,Near Mint,,,,
SFD-050,"Azir, Ascendant",Spiritforged,SFD,Rare,Standard,Standard,true,1,English,Near Mint,,,,
SFD-050a,"Azir, Ascendant",Spiritforged,SFD,Showcase,Alt Art,Alt Art,true,1,English,Near Mint,,,,
SFD-051,Guardian Angel,Spiritforged,SFD,Rare,Standard,Standard,true,2,English,Near Mint,,,,
SFD-052,Heart of Dark Ice,Spiritforged,SFD,Rare,Standard,Standard,true,1,English,Near Mint,,,,
SFD-054,"Jax, Unmatched",Spiritforged,SFD,Rare,Standard,Standard,true,1,English,Near Mint,,,,
SFD-056,Sterak's Gage,Spiritforged,SFD,Rare,Standard,Standard,true,1,English,Near Mint,,,,
SFD-061,Aspiring Engineer,Spiritforged,SFD,Common,Standard,Standard,false,3,English,Near Mint,,,,
SFD-062,Bubble Bot,Spiritforged,SFD,Common,Standard,Standard,false,5,English,Near Mint,,,,
SFD-063,Chemtech Cask,Spiritforged,SFD,Common,Standard,Standard,false,4,English,Near Mint,,,,
SFD-064,Cloth Armor,Spiritforged,SFD,Common,Standard,Standard,false,6,English,Near Mint,,,,
SFD-065,Forecaster,Spiritforged,SFD,Common,Standard,Standard,false,4,English,Near Mint,,,,
SFD-066,Frigid Touch,Spiritforged,SFD,Common,Standard,Standard,false,4,English,Near Mint,,,,
SFD-067,Frostcoat Cub,Spiritforged,SFD,Common,Standard,Standard,false,3,English,Near Mint,,,,
SFD-068,Gearhead,Spiritforged,SFD,Common,Standard,Standard,false,3,English,Near Mint,,,,
SFD-069,Plundering Poro,Spiritforged,SFD,Common,Standard,Standard,false,4,English,Near Mint,,,,
SFD-070,Wages of Pain,Spiritforged,SFD,Common,Standard,Standard,false,3,English,Near Mint,,,,
SFD-071,Breakneck Mech,Spiritforged,SFD,Uncommon,Standard,Standard,false,3,English,Near Mint,,,,
SFD-072,Dropboarder,Spiritforged,SFD,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
SFD-073,Experimental Hexplate,Spiritforged,SFD,Uncommon,Standard,Standard,false,2,English,Near Mint,,,,
SFD-074,Pickpocket,Spiritforged,SFD,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
SFD-075,Prize of Progress,Spiritforged,SFD,Uncommon,Standard,Standard,false,2,English,Near Mint,,,,
SFD-076,Production Surge,Spiritforged,SFD,Uncommon,Standard,Standard,false,2,English,Near Mint,,,,
SFD-077,Rocket Barrage,Spiritforged,SFD,Uncommon,Standard,Standard,false,2,English,Near Mint,,,,
SFD-078,Temporal Portal,Spiritforged,SFD,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
SFD-079,"Bard, Mercurial",Spiritforged,SFD,Rare,Standard,Standard,true,1,English,Near Mint,,,,
SFD-080,Bellows Breath,Spiritforged,SFD,Rare,Standard,Standard,true,1,English,Near Mint,,,,
SFD-081,Card Sharp,Spiritforged,SFD,Rare,Standard,Standard,true,2,English,Near Mint,,,,
SFD-082,"Ezreal, Dashing",Spiritforged,SFD,Rare,Standard,Standard,true,1,English,Near Mint,,,,
SFD-084,"Jayce, Man of Progress",Spiritforged,SFD,Rare,Standard,Standard,true,1,English,Near Mint,,,,
SFD-086,World Atlas,Spiritforged,SFD,Rare,Standard,Standard,true,1,English,Near Mint,,,,
SFD-088,"Renata Glasc, Mastermind",Spiritforged,SFD,Epic,Standard,Standard,true,1,English,Near Mint,,,,
SFD-088a,"Renata Glasc, Mastermind",Spiritforged,SFD,Showcase,Alt Art,Alt Art,true,1,English,Near Mint,,,,
SFD-091,Buhru Captain,Spiritforged,SFD,Common,Standard,Standard,false,5,English,Near Mint,,,,
SFD-092,Combat Chef,Spiritforged,SFD,Common,Standard,Standard,false,3,English,Near Mint,,,,
SFD-093,Dauntless Vanguard,Spiritforged,SFD,Common,Standard,Standard,false,2,English,Near Mint,,,,
SFD-094,Direwing,Spiritforged,SFD,Common,Standard,Standard,false,3,English,Near Mint,,,,
SFD-095,Doran's Blade,Spiritforged,SFD,Common,Standard,Standard,false,2,English,Near Mint,,,,
SFD-096,Laurent Bladekeeper,Spiritforged,SFD,Common,Standard,Standard,false,5,English,Near Mint,,,,
SFD-097,Punch First,Spiritforged,SFD,Common,Standard,Standard,false,5,English,Near Mint,,,,
SFD-098,Sea Monkey,Spiritforged,SFD,Common,Standard,Standard,false,3,English,Near Mint,,,,
SFD-099,Veteran poro,Spiritforged,SFD,Common,Standard,Standard,false,3,English,Near Mint,,,,
SFD-100,Yordle Explorer,Spiritforged,SFD,Common,Standard,Standard,false,5,English,Near Mint,,,,
SFD-101,Fae Dragon,Spiritforged,SFD,Uncommon,Standard,Standard,false,2,English,Near Mint,,,,
SFD-102,Hexdrinker,Spiritforged,SFD,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
SFD-103,Jaull-Fish,Spiritforged,SFD,Uncommon,Standard,Standard,false,2,English,Near Mint,,,,
SFD-104,Petricite Monument,Spiritforged,SFD,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
SFD-105,Ruin Runner,Spiritforged,SFD,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
SFD-106,Show of Strength,Spiritforged,SFD,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
SFD-107,Strike Down,Spiritforged,SFD,Uncommon,Standard,Standard,false,3,English,Near Mint,,,,
SFD-108,Warmog's Armor,Spiritforged,SFD,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
SFD-109,"Akshan, Mischievous",Spiritforged,SFD,Rare,Standard,Standard,true,2,English,Near Mint,,,,
SFD-111,Here to Help,Spiritforged,SFD,Rare,Standard,Standard,true,1,English,Near Mint,,,,
SFD-112,Kato the Arm,Spiritforged,SFD,Rare,Standard,Standard,true,1,English,Near Mint,,,,
SFD-115,Trinity Force,Spiritforged,SFD,Rare,Standard,Standard,true,2,English,Near Mint,,,,
SFD-116,"Yone, Blademaster",Spiritforged,SFD,Rare,Standard,Standard,true,1,English,Near Mint,,,,
SFD-118,Boneshiver,Spiritforged,SFD,Epic,Standard,Standard,true,1,English,Near Mint,,,,
SFD-121,Black Market Broker,Spiritforged,SFD,Common,Standard,Standard,false,4,English,Near Mint,,,,
SFD-122,Called Shot,Spiritforged,SFD,Common,Standard,Standard,false,3,English,Near Mint,,,,
SFD-123,Corrupt Enforcer,Spiritforged,SFD,Common,Standard,Standard,false,5,English,Near Mint,,,,
SFD-124,Doran's Ring,Spiritforged,SFD,Common,Standard,Standard,false,4,English,Near Mint,,,,
SFD-125,Fae Porter,Spiritforged,SFD,Common,Standard,Standard,false,3,English,Near Mint,,,,
SFD-126,Loyal Pup,Spiritforged,SFD,Common,Standard,Standard,false,7,English,Near Mint,,,,
SFD-127,Master Bingwen,Spiritforged,SFD,Common,Standard,Standard,false,4,English,Near Mint,,,,
SFD-128,Overzealous Fan,Spiritforged,SFD,Common,Standard,Standard,false,4,English,Near Mint,,,,
SFD-129,Temptation,Spiritforged,SFD,Common,Standard,Standard,false,1,English,,,,,
SFD-129,Temptation,Spiritforged,SFD,Common,Standard,Standard,false,1,English,Near Mint,,,,
SFD-130,Treasure Hunter,Spiritforged,SFD,Common,Standard,Standard,false,3,English,Near Mint,,,,
SFD-131,Ancient Warmonger,Spiritforged,SFD,Uncommon,Standard,Standard,false,3,English,Near Mint,,,,
SFD-132,Beast Below,Spiritforged,SFD,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
SFD-133,Boots of Swiftness,Spiritforged,SFD,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
SFD-134,Cull,Spiritforged,SFD,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
SFD-135,Factory Recall,Spiritforged,SFD,Uncommon,Standard,Standard,false,2,English,Near Mint,,,,
SFD-136,Hard Bargain,Spiritforged,SFD,Uncommon,Standard,Standard,false,2,English,Near Mint,,,,
SFD-137,Harpoon Squad,Spiritforged,SFD,Uncommon,Standard,Standard,false,2,English,Near Mint,,,,
SFD-138,Windsinger,Spiritforged,SFD,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
SFD-141,"Irelia, Graceful",Spiritforged,SFD,Rare,Standard,Standard,true,1,English,Near Mint,,,,
SFD-142,Jae Medarda,Spiritforged,SFD,Rare,Standard,Standard,true,1,English,Near Mint,,,,
SFD-143,"Sivir, Mercenary",Spiritforged,SFD,Rare,Standard,Standard,true,1,English,Near Mint,,,,
SFD-144,Spirit Wheel,Spiritforged,SFD,Rare,Standard,Standard,true,1,English,Near Mint,,,,
SFD-145,Switcheroo,Spiritforged,SFD,Rare,Standard,Standard,true,1,English,Near Mint,,,,
SFD-146,"Vex, Cheerless",Spiritforged,SFD,Rare,Standard,Standard,true,1,English,,,,,
SFD-146,"Vex, Cheerless",Spiritforged,SFD,Rare,Standard,Standard,true,2,English,Near Mint,,,,
SFD-151,Bonds of Strength,Spiritforged,SFD,Common,Standard,Standard,false,4,English,Near Mint,,,,
SFD-152,Eminent Benefactor,Spiritforged,SFD,Common,Standard,Standard,false,3,English,Near Mint,,,,
SFD-153,Eye of the Herald,Spiritforged,SFD,Common,Standard,Standard,true,1,English,Near Mint,,,,
SFD-153,Eye of the Herald,Spiritforged,SFD,Common,Standard,Standard,false,4,English,Near Mint,,,,
SFD-154,Guards!,Spiritforged,SFD,Common,Standard,Standard,false,4,English,Near Mint,,,,
SFD-154,Guards!,Spiritforged,SFD,Common,Standard,Standard,true,1,English,Near Mint,,,,
SFD-155,Honest Broker,Spiritforged,SFD,Common,Standard,Standard,false,4,English,Near Mint,,,,
SFD-156,Laurent Duelist,Spiritforged,SFD,Common,Standard,Standard,false,2,English,Near Mint,,,,
SFD-157,Royal Guard,Spiritforged,SFD,Common,Standard,Standard,false,4,English,Near Mint,,,,
SFD-158,Sandshifter,Spiritforged,SFD,Common,Standard,Standard,false,5,English,Near Mint,,,,
SFD-159,Trusty Ramhound,Spiritforged,SFD,Common,Standard,Standard,false,3,English,Near Mint,,,,
SFD-160,Zaun Punk,Spiritforged,SFD,Common,Standard,Standard,false,1,English,,,,,
SFD-160,Zaun Punk,Spiritforged,SFD,Common,Standard,Standard,false,2,English,Near Mint,,,,
SFD-161,B.F. Sword,Spiritforged,SFD,Uncommon,Standard,Standard,false,2,English,Near Mint,,,,
SFD-162,Blood Money,Spiritforged,SFD,Uncommon,Standard,Standard,false,2,English,Near Mint,,,,
SFD-163,Deathgrip,Spiritforged,SFD,Uncommon,Standard,Standard,false,2,English,Near Mint,,,,
SFD-164,Drag Under,Spiritforged,SFD,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
SFD-165,Glasc Mixologist,Spiritforged,SFD,Uncommon,Standard,Standard,false,3,English,Near Mint,,,,
SFD-166,Rally the Troops,Spiritforged,SFD,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
SFD-168,Vanguard Armory,Spiritforged,SFD,Uncommon,Standard,Standard,false,2,English,Near Mint,,,,
SFD-169,Altar of Memories,Spiritforged,SFD,Rare,Standard,Standard,true,1,English,Near Mint,,,,
SFD-170,"Rek'Sai, Swarm Queen",Spiritforged,SFD,Rare,Standard,Standard,true,2,English,Near Mint,,,,
SFD-171,"Renata Glasc, Industrialist",Spiritforged,SFD,Rare,Standard,Standard,true,1,English,Near Mint,,,,
SFD-172,Sacred Shears,Spiritforged,SFD,Rare,Standard,Standard,true,1,English,Near Mint,,,,
SFD-174,Trove Golem,Spiritforged,SFD,Rare,Standard,Standard,true,1,English,Near Mint,,,,
SFD-175,Undertitan,Spiritforged,SFD,Rare,Standard,Standard,true,1,English,Near Mint,,,,
SFD-176,"Xin Zhao, Vigilant",Spiritforged,SFD,Rare,Standard,Standard,true,1,English,Near Mint,,,,
SFD-177a,"Azir, Sovereign",Spiritforged,SFD,Showcase,Alt Art,Alt Art,true,1,English,Near Mint,,,,
SFD-180,"Fiora, Worthy",Spiritforged,SFD,Epic,Standard,Standard,true,1,English,Near Mint,,,,
SFD-181,"Rumble, Mechanized Menace",Spiritforged,SFD,Rare,Standard,Standard,true,1,English,Near Mint,,,,
SFD-182,Danger Zone,Spiritforged,SFD,Epic,Standard,Standard,true,1,English,Near Mint,,,,
SFD-183,"Lucian, Purifier",Spiritforged,SFD,Rare,Standard,Standard,true,1,English,Near Mint,,,,
SFD-185,"Draven, Glorious Executioner",Spiritforged,SFD,Rare,Standard,Standard,true,1,English,Near Mint,,,,
SFD-187,"Rek'Sai, Void Burrower",Spiritforged,SFD,Rare,Standard,Standard,true,2,English,Near Mint,,,,
SFD-193,"Jax, Grandmaster at Arms",Spiritforged,SFD,Rare,Standard,Standard,true,1,English,Near Mint,,,,
SFD-195,"Irelia, Blade Dancer",Spiritforged,SFD,Rare,Standard,Standard,true,2,English,Near Mint,,,,
SFD-197,"Azir, Emperor of the Sands",Spiritforged,SFD,Rare,Standard,Standard,true,1,English,Near Mint,,,,
SFD-199,"Ezreal, Prodigal Explorer",Spiritforged,SFD,Rare,Standard,Standard,true,1,English,Near Mint,,,,
SFD-200,Arcane Shift,Spiritforged,SFD,Epic,Standard,Standard,true,1,English,Near Mint,,,,
SFD-201,"Renata Glasc, Chem-Baroness",Spiritforged,SFD,Rare,Standard,Standard,true,1,English,Near Mint,,,,
SFD-202,Hostile Takeover,Spiritforged,SFD,Epic,Standard,Standard,true,1,English,Near Mint,,,,
SFD-203,"Sivir, Battle Mistress",Spiritforged,SFD,Rare,Standard,Standard,true,1,English,Near Mint,,,,
SFD-204,On the Hunt,Spiritforged,SFD,Epic,Standard,Standard,true,1,English,Near Mint,,,,
SFD-205,"Fiora, Grand Duelist",Spiritforged,SFD,Rare,Standard,Standard,true,2,English,Near Mint,,,,
SFD-207,Emperor's Dais,Spiritforged,SFD,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
SFD-208,Forge of the Fluft,Spiritforged,SFD,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
SFD-209,Forgotten Monument,Spiritforged,SFD,Uncommon,Standard,Standard,false,3,English,Near Mint,,,,
SFD-210,Hall of Legends,Spiritforged,SFD,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
SFD-211,Marai Spire,Spiritforged,SFD,Uncommon,Standard,Standard,false,2,English,Near Mint,,,,
SFD-212,Minefield,Spiritforged,SFD,Uncommon,Standard,Standard,false,2,English,Near Mint,,,,
SFD-213,Ornn's Forge,Spiritforged,SFD,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
SFD-213,Ornn's Forge,Spiritforged,SFD,Uncommon,Standard,Standard,true,1,English,Near Mint,,,,
SFD-214,Power Nexus,Spiritforged,SFD,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
SFD-215,Ravenbloom Conservatory,Spiritforged,SFD,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
SFD-216,Rockfall Path,Spiritforged,SFD,Uncommon,Standard,Standard,false,3,English,Near Mint,,,,
SFD-217,Seat of Power,Spiritforged,SFD,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
SFD-218,Sunken Temple,Spiritforged,SFD,Uncommon,Standard,Standard,false,2,English,Near Mint,,,,
SFD-219,The Papertree,Spiritforged,SFD,Uncommon,Standard,Standard,false,2,English,Near Mint,,,,
SFD-220,Treasure Hoard,Spiritforged,SFD,Uncommon,Standard,Standard,false,2,English,Near Mint,,,,
SFD-221,Veiled Temple,Spiritforged,SFD,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
SFD-239*,"Soraka, Wanderer",Spiritforged,SFD,Showcase,Overnumbered,Overnumbered Signed,true,1,English,Near Mint,,,,
SFD-R01a,Fury Rune,Spiritforged,SFD,Showcase,Alt Art,SFD Foil,true,1,English,Near Mint,,,,
SFD-R03a,Mind Rune,Spiritforged,SFD,Showcase,Alt Art,SFD Foil,true,1,English,Near Mint,,,,
SFD-T03,Gold,Spiritforged,SFD,Common,Standard,SFD Standard,false,1,English,Near Mint,,,,
UNL-001,Arena Kingpin,Unleashed,UNL,Common,Standard,Standard,false,6,English,,,,,
UNL-001,Arena Kingpin,Unleashed,UNL,Common,Standard,Standard,false,1,English,Near Mint,,,,
UNL-002,Inferna,Unleashed,UNL,Common,Standard,Standard,false,8,English,,,,,
UNL-002,Inferna,Unleashed,UNL,Common,Standard,Standard,false,2,English,Near Mint,,,,
UNL-003,Mischievous Marai,Unleashed,UNL,Common,Standard,Standard,false,1,English,Near Mint,,,,
UNL-003,Mischievous Marai,Unleashed,UNL,Common,Standard,Standard,false,4,English,,,,,
UNL-004,Prepared Neophyte,Unleashed,UNL,Common,Standard,Standard,false,1,English,Near Mint,,,,
UNL-004,Prepared Neophyte,Unleashed,UNL,Common,Standard,Standard,false,5,English,,,,,
UNL-004,Prepared Neophyte,Unleashed,UNL,Common,Standard,Standard,true,1,English,,,,,
UNL-005,Revna the Lorekeeper,Unleashed,UNL,Common,Standard,Standard,false,3,English,,,,,
UNL-005,Revna the Lorekeeper,Unleashed,UNL,Common,Standard,Standard,false,1,English,Near Mint,,,,
UNL-006,Sharkling,Unleashed,UNL,Common,Standard,Standard,false,7,English,,,,,
UNL-006,Sharkling,Unleashed,UNL,Common,Standard,Standard,false,1,English,Near Mint,,,,
UNL-007,Smite,Unleashed,UNL,Common,Standard,Standard,false,4,English,,,,,
UNL-007,Smite,Unleashed,UNL,Common,Standard,Standard,false,1,English,Near Mint,,,,
UNL-008,Towering Pairofant,Unleashed,UNL,Common,Standard,Standard,false,1,English,Near Mint,,,,
UNL-008,Towering Pairofant,Unleashed,UNL,Common,Standard,Standard,false,7,English,,,,,
UNL-009,Upstage Comedy,Unleashed,UNL,Common,Standard,Standard,false,6,English,,,,,
UNL-010,Vault Breaker,Unleashed,UNL,Common,Standard,Standard,false,1,English,Near Mint,,,,
UNL-010,Vault Breaker,Unleashed,UNL,Common,Standard,Standard,false,8,English,,,,,
UNL-011,Fresh Beans,Unleashed,UNL,Uncommon,Standard,Standard,false,1,English,,,,,
UNL-012,Lord Broadmane,Unleashed,UNL,Uncommon,Standard,Standard,false,4,English,,,,,
UNL-014,Monster Harpoon,Unleashed,UNL,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
UNL-014,Monster Harpoon,Unleashed,UNL,Uncommon,Standard,Standard,false,2,English,,,,,
UNL-015,Right of Conquest,Unleashed,UNL,Uncommon,Standard,Standard,false,2,English,,,,,
UNL-016,Scorchclaw,Unleashed,UNL,Uncommon,Standard,Standard,false,2,English,,,,,
UNL-017,Square Up,Unleashed,UNL,Uncommon,Standard,Standard,false,4,English,,,,,
UNL-018,Yeti Brawler,Unleashed,UNL,Uncommon,Standard,Standard,false,4,English,,,,,
UNL-019,Blighted Battleaxe,Unleashed,UNL,Rare,Standard,Standard,true,1,English,Near Mint,,,,
UNL-020,Dancing Grenade,Unleashed,UNL,Rare,Standard,Standard,true,1,English,,,,,
UNL-021,Grim Apothecary,Unleashed,UNL,Rare,Standard,Standard,true,1,English,,,,,
UNL-022,"Jhin, Murderous Artist",Unleashed,UNL,Rare,Standard,Standard,true,1,English,,,,,
UNL-023,"Katarina, Reckless",Unleashed,UNL,Rare,Standard,Standard,true,1,English,,,,,
UNL-024,"Rengar, Unseen",Unleashed,UNL,Rare,Standard,Standard,true,1,English,,,,,
UNL-025,Undying Legion,Unleashed,UNL,Rare,Standard,Standard,true,2,English,,,,,
UNL-026,"Xerath, Freed",Unleashed,UNL,Rare,Standard,Standard,true,2,English,,,,,
UNL-026,"Xerath, Freed",Unleashed,UNL,Rare,Standard,Standard,true,1,English,Near Mint,,,,
UNL-030,"Vi, Hotheaded",Unleashed,UNL,Epic,Standard,Standard,true,3,English,,,,,
UNL-031,Combat Experience,Unleashed,UNL,Common,Standard,Standard,false,1,English,Near Mint,,,,
UNL-031,Combat Experience,Unleashed,UNL,Common,Standard,Standard,false,6,English,,,,,
UNL-032,Double Trouble,Unleashed,UNL,Common,Standard,Standard,false,1,English,Near Mint,,,,
UNL-032,Double Trouble,Unleashed,UNL,Common,Standard,Standard,false,5,English,,,,,
UNL-033,Frisky Hunter,Unleashed,UNL,Common,Standard,Standard,false,2,English,Near Mint,,,,
UNL-033,Frisky Hunter,Unleashed,UNL,Common,Standard,Standard,false,2,English,,,,,
UNL-034,Herald of Spring,Unleashed,UNL,Common,Standard,Standard,false,7,English,,,,,
UNL-034,Herald of Spring,Unleashed,UNL,Common,Standard,Standard,true,1,English,Near Mint,,,,
UNL-034,Herald of Spring,Unleashed,UNL,Common,Standard,Standard,false,1,English,Near Mint,,,,
UNL-035,Monch,Unleashed,UNL,Common,Standard,Standard,false,6,English,,,,,
UNL-036,Mutated Mouser,Unleashed,UNL,Common,Standard,Standard,false,5,English,,,,,
UNL-037,Shadow Watcher,Unleashed,UNL,Common,Standard,Standard,false,6,English,,,,,
UNL-037,Shadow Watcher,Unleashed,UNL,Common,Standard,Standard,false,3,English,Near Mint,,,,
UNL-037,Shadow Watcher,Unleashed,UNL,Common,Standard,Standard,true,1,English,,,,,
UNL-038,Skyward Strike,Unleashed,UNL,Common,Standard,Standard,false,8,English,,,,,
UNL-038,Skyward Strike,Unleashed,UNL,Common,Standard,Standard,false,2,English,Near Mint,,,,
UNL-039,Soul Sword,Unleashed,UNL,Common,Standard,Standard,false,2,English,Near Mint,,,,
UNL-039,Soul Sword,Unleashed,UNL,Common,Standard,Standard,false,7,English,,,,,
UNL-040,Wuju Apprentice,Unleashed,UNL,Common,Standard,Standard,false,5,English,,,,,
UNL-041,"Allay, Eager Admirer",Unleashed,UNL,Uncommon,Standard,Standard,false,3,English,,,,,
UNL-042,Back Off,Unleashed,UNL,Uncommon,Standard,Standard,false,7,English,,,,,
UNL-042,Back Off,Unleashed,UNL,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
UNL-043,Enthusiastic Promoter,Unleashed,UNL,Uncommon,Standard,Standard,false,2,English,,,,,
UNL-045,Forgotten Signpost,Unleashed,UNL,Uncommon,Standard,Standard,true,1,English,,,,,
UNL-046,Friendship,Unleashed,UNL,Uncommon,Standard,Standard,false,2,English,,,,,
UNL-047,Mosstomper,Unleashed,UNL,Uncommon,Standard,Standard,false,3,English,,,,,
UNL-048,Trevor Snoozebottom,Unleashed,UNL,Uncommon,Standard,Standard,true,2,English,,,,,
UNL-048,Trevor Snoozebottom,Unleashed,UNL,Uncommon,Standard,Standard,false,2,English,Near Mint,,,,
UNL-048,Trevor Snoozebottom,Unleashed,UNL,Uncommon,Standard,Standard,false,4,English,,,,,
UNL-050,Iascylla,Unleashed,UNL,Rare,Standard,Standard,true,2,English,,,,,
UNL-051,"Ivern, Nurturer",Unleashed,UNL,Rare,Standard,Standard,true,1,English,,,,,
UNL-052,"Nami, Headstrong",Unleashed,UNL,Rare,Standard,Standard,true,2,English,,,,,
UNL-053,Scuttle Crab,Unleashed,UNL,Rare,Standard,Standard,true,3,English,,,,,
UNL-053,Scuttle Crab,Unleashed,UNL,Rare,Standard,Standard,true,1,English,Near Mint,,,,
UNL-055,"Vex, Mocking",Unleashed,UNL,Rare,Standard,Standard,true,3,English,,,,,
UNL-056,"Yuumi, Magical Cat",Unleashed,UNL,Rare,Standard,Standard,true,2,English,,,,,
UNL-059a,"Master Yi, Unstoppable",Unleashed,UNL,Showcase,Alt Art,Alt Art,true,1,English,,,,,
UNL-061,Downstage Dramatics,Unleashed,UNL,Common,Standard,Standard,false,2,English,Near Mint,,,,
UNL-061,Downstage Dramatics,Unleashed,UNL,Common,Standard,Standard,false,3,English,,,,,
UNL-062,Dramatic Visionary,Unleashed,UNL,Common,Standard,Standard,false,2,English,,,,,
UNL-062,Dramatic Visionary,Unleashed,UNL,Common,Standard,Standard,false,1,English,Near Mint,,,,
UNL-063,Eclipse,Unleashed,UNL,Common,Standard,Standard,false,2,English,Near Mint,,,,
UNL-063,Eclipse,Unleashed,UNL,Common,Standard,Standard,false,5,English,,,,,
UNL-064,Fate Weaver,Unleashed,UNL,Common,Standard,,false,1,English,Near Mint,,,,
UNL-064,Fate Weaver,Unleashed,UNL,Common,Standard,,false,2,English,,,,,
UNL-065,Icevale Archer,Unleashed,UNL,Common,Standard,Standard,false,7,English,,,,,
UNL-066,Moonlight Affliction,Unleashed,UNL,Common,Standard,Standard,false,6,English,,,,,
UNL-066,Moonlight Affliction,Unleashed,UNL,Common,Standard,Standard,false,1,English,Near Mint,,,,
UNL-067,Ruined Rex,Unleashed,UNL,Common,Standard,Standard,false,1,English,Near Mint,,,,
UNL-067,Ruined Rex,Unleashed,UNL,Common,Standard,Standard,false,6,English,,,,,
UNL-068,Spectral Centaur,Unleashed,UNL,Common,Standard,Standard,false,2,English,,,,,
UNL-068,Spectral Centaur,Unleashed,UNL,Common,Standard,Standard,false,1,English,Near Mint,,,,
UNL-069,Sprite Burst,Unleashed,UNL,Common,Standard,Standard,false,4,English,,,,,
UNL-069,Sprite Burst,Unleashed,UNL,Common,Standard,Standard,false,2,English,Near Mint,,,,
UNL-070,Turn to Dust,Unleashed,UNL,Common,Standard,Standard,false,4,English,,,,,
UNL-071,Chakram Dancer,Unleashed,UNL,Uncommon,Standard,Standard,false,2,English,,,,,
UNL-072,Crescent Strike,Unleashed,UNL,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
UNL-072,Crescent Strike,Unleashed,UNL,Uncommon,Standard,Standard,false,3,English,,,,,
UNL-074,Frigid Jewel,Unleashed,UNL,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
